DEBUG 2025-07-18 20:04:41,480 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1752842012.2291412
DEBUG 2025-07-18 20:04:41,480 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\utils\version.py first seen with mtime 1752842012.3035924
DEBUG 2025-07-18 20:04:41,480 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\core\validators.py first seen with mtime 1752842011.929252
DEBUG 2025-07-18 20:04:41,481 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\charset_normalizer\md.cp311-win_amd64.pyd first seen with mtime 1752842003.7929192
DEBUG 2025-07-18 20:04:41,482 autoreload File C:\Python 3.11.9\Lib\copy.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,483 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1752842029.9973018
DEBUG 2025-07-18 20:04:41,484 autoreload File C:\Python 3.11.9\Lib\json\__init__.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,485 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1752842037.1764164
DEBUG 2025-07-18 20:04:41,487 autoreload File C:\Python 3.11.9\Lib\email\parser.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,488 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1752842037.6809793
DEBUG 2025-07-18 20:04:41,493 autoreload File C:\Python 3.11.9\Lib\importlib\resources\_adapters.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,494 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\corsheaders\apps.py first seen with mtime 1752842037.1764164
DEBUG 2025-07-18 20:04:41,494 autoreload File C:\Python 3.11.9\Lib\urllib\response.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,495 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\core\files\move.py first seen with mtime 1752842011.9535365
DEBUG 2025-07-18 20:04:41,495 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1752842012.2949922
DEBUG 2025-07-18 20:04:41,496 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\core\signing.py first seen with mtime 1752842011.929252
DEBUG 2025-07-18 20:04:41,496 autoreload File C:\Python 3.11.9\Lib\asyncio\windows_utils.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,497 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1752842012.0032275
DEBUG 2025-07-18 20:04:41,497 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1752842006.9206388
DEBUG 2025-07-18 20:04:41,497 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1752842012.2291412
DEBUG 2025-07-18 20:04:41,498 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\config\urls.py first seen with mtime 1752844064.2781162
DEBUG 2025-07-18 20:04:41,499 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\template\engine.py first seen with mtime 1752842012.2191195
DEBUG 2025-07-18 20:04:41,500 autoreload File C:\Python 3.11.9\Lib\asyncio\protocols.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,501 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1752842009.3920689
DEBUG 2025-07-18 20:04:41,503 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1752842012.103861
DEBUG 2025-07-18 20:04:41,504 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1752842011.929252
DEBUG 2025-07-18 20:04:41,504 autoreload File C:\Python 3.11.9\Lib\xml\dom\minicompat.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,504 autoreload File C:\Python 3.11.9\Lib\json\decoder.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,505 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\__init__.py first seen with mtime 1752842004.8428607
DEBUG 2025-07-18 20:04:41,505 autoreload File C:\Python 3.11.9\Lib\email\message.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,506 autoreload File C:\Python 3.11.9\Lib\email\utils.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,507 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1752841998.9062004
DEBUG 2025-07-18 20:04:41,507 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1752842030.284892
DEBUG 2025-07-18 20:04:41,508 autoreload File C:\Python 3.11.9\Lib\zipfile.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,508 autoreload File C:\Python 3.11.9\Lib\wsgiref\headers.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,508 autoreload File C:\Python 3.11.9\Lib\concurrent\futures\__init__.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,509 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1752842030.00348
DEBUG 2025-07-18 20:04:41,510 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\urllib3\filepost.py first seen with mtime 1752841998.9081995
DEBUG 2025-07-18 20:04:41,510 autoreload File C:\Python 3.11.9\Lib\importlib\metadata\_text.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,512 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1752842012.0532937
DEBUG 2025-07-18 20:04:41,513 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\six.py first seen with mtime 1752842000.976729
DEBUG 2025-07-18 20:04:41,514 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1752842012.253387
DEBUG 2025-07-18 20:04:41,514 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1752842012.0792904
DEBUG 2025-07-18 20:04:41,514 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\corsheaders\conf.py first seen with mtime 1752842037.1764164
DEBUG 2025-07-18 20:04:41,516 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1752842011.7034376
DEBUG 2025-07-18 20:04:41,517 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1752842006.9206388
DEBUG 2025-07-18 20:04:41,520 autoreload File C:\Python 3.11.9\Lib\csv.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,521 autoreload File C:\Python 3.11.9\Lib\importlib\resources\__init__.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,522 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1752842037.1764164
DEBUG 2025-07-18 20:04:41,522 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1752842030.0139644
DEBUG 2025-07-18 20:04:41,523 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1752842012.2291412
DEBUG 2025-07-18 20:04:41,523 autoreload File C:\Python 3.11.9\DLLs\_asyncio.pyd first seen with mtime 1712040200.0
DEBUG 2025-07-18 20:04:41,523 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1752842030.2771525
DEBUG 2025-07-18 20:04:41,524 autoreload File C:\Python 3.11.9\Lib\email\_policybase.py first seen with mtime 1712040174.0
DEBUG 2025-07-18 20:04:41,524 autoreload File C:\Python 3.11.9\DLLs\_lzma.pyd first seen with mtime 1712040200.0
DEBUG 2025-07-18 20:04:41,524 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1752842011.9535365
DEBUG 2025-07-18 20:04:41,525 autoreload File L:\Programming\Python\Main Problem Solving\Django\Crms\env\Lib\site-packages\django\urls\utils.py first seen with mtime 1752842012.253387
DEBUG 2025-07-18 20:04:41,525 autoreload File C:\Python 3.11.9\Lib\importlib\resources\_common.py first seen with mtime 1712040174.0
